,customerId,productId,purchase_count
132377,9786,1,2
132378,9786,11,1
132379,9786,196,1
132380,9786,23,1
132381,9786,29,1
132382,9786,43,1
132383,9788,6,3
132384,9789,15,1
132385,9789,180,1
132386,9789,38,2
132387,9789,48,2
132388,9789,61,1
132389,9789,79,2
132390,9789,8,2
132391,979,1,4
132392,979,195,1
132393,979,2,1
132394,979,21,1
132395,979,279,2
132396,979,33,2
132397,979,44,1
132398,979,49,1
132399,979,5,1
132400,979,69,2
132401,9790,195,1
132402,9790,240,1
132403,9790,244,1
132404,9790,47,1
132405,9790,61,1
132406,9790,81,1
132407,9791,112,1
132408,9791,156,3
132409,9791,157,1
132410,9791,19,1
132411,9791,42,1
132412,9791,45,1
132413,9791,63,1
132414,9793,24,1
132415,9793,249,1
132416,9793,42,1
132417,9793,80,1
132418,9794,27,5
132419,9794,87,3
132420,9796,205,1
132421,9796,271,1
132422,9796,42,1
132423,9796,7,1
132424,9797,1,2
132425,9797,101,1
132426,9797,113,2
132427,9797,214,1
132428,9797,279,2
132429,9797,49,2
132430,9797,9,1
132431,9798,12,2
132432,98,0,6
132433,98,1,2
132434,98,19,2
132435,98,199,3
132436,98,2,4
132437,98,20,1
132438,98,238,4
132439,98,61,2
132440,98,69,2
132441,980,178,2
132442,9801,142,1
132443,9801,155,3
132444,9801,212,1
132445,9801,25,3
132446,9801,32,3
132447,9801,75,2
132448,9801,83,3
132449,9801,90,3
132450,9802,56,1
132451,9802,93,3
132452,9803,0,3
132453,9803,230,3
132454,9803,286,2
132455,9803,31,2
132456,9803,33,1
132457,9803,4,2
132458,9804,161,1
132459,9804,2,2
132460,9805,101,1
132461,9805,12,1
132462,9805,152,1
132463,9805,38,2
132464,9805,48,1
132465,9805,7,1
132466,9805,8,1
132467,9806,0,3
132468,9806,105,1
132469,9806,125,2
132470,9806,128,6
132471,9806,138,1
132472,9806,147,1
132473,9806,151,1
132474,9806,171,3
132475,9806,194,1
132476,9806,195,1
132477,9806,220,1
132478,9806,222,1
132479,9806,223,1
132480,9806,228,1
132481,9806,232,1
132482,9806,254,1
132483,9806,46,2
132484,9806,47,1
132485,9806,56,1
132486,9806,96,1
132487,9807,1,2
132488,9807,213,2
132489,9807,226,3
132490,9807,274,1
132491,9807,62,1
132492,9807,70,1
132493,9807,95,1
132494,9808,245,2
132495,9808,73,5
132496,9809,105,1
132497,9809,112,1
132498,9809,124,1
132499,9809,126,1
132500,9809,137,1
132501,9809,154,4
132502,9809,16,1
132503,9809,163,1
132504,9809,165,3
132505,9809,17,2
132506,9809,172,2
132507,9809,193,1
132508,9809,205,1
132509,9809,210,2
132510,9809,220,2
132511,9809,228,1
132512,9809,236,2
132513,9809,25,1
132514,9809,250,2
132515,9809,26,3
132516,9809,293,1
132517,9809,3,2
132518,9809,30,3
132519,9809,39,1
132520,9809,4,3
132521,9809,41,1
132522,9809,50,1
132523,9809,9,2
132524,9809,92,2
132525,981,136,4
132526,981,137,3
132527,981,148,2
132528,981,24,1
132529,981,46,1
132530,981,56,1
132531,981,59,1
132532,981,63,1
132533,981,64,2
132534,981,7,1
132535,981,76,2
132536,9810,12,1
132537,9810,145,1
132538,9810,151,1
132539,9810,32,3
132540,9810,66,1
132541,9810,90,2
132542,9810,92,1
132543,9811,105,1
132544,9811,108,1
132545,9811,143,1
132546,9811,15,1
132547,9811,192,1
132548,9811,64,1
132549,9812,1,1
132550,9813,1,5
132551,9813,2,2
132552,9813,22,3
132553,9814,1,2
132554,9814,122,1
132555,9814,126,3
132556,9814,221,1
132557,9814,223,1
132558,9814,24,1
132559,9814,250,2
132560,9814,257,1
132561,9814,265,1
132562,9814,274,1
132563,9814,33,1
132564,9814,4,2
132565,9814,5,1
132566,9814,61,2
132567,9814,92,1
132568,9815,111,1
132569,9815,124,1
132570,9815,13,1
132571,9815,15,1
132572,9815,151,1
132573,9815,203,1
132574,9815,24,1
132575,9815,255,1
132576,9815,42,2
132577,9815,5,1
132578,9815,56,2
132579,9815,76,1
132580,9815,9,1
132581,9816,160,2
132582,9816,288,1
132583,9816,299,1
132584,9817,10,3
132585,9817,27,6
132586,9817,58,3
132587,9817,75,5
132588,9817,83,3
132589,9817,90,6
132590,9818,104,2
132591,9818,159,1
132592,9818,166,1
132593,9818,172,1
132594,9818,180,1
132595,9818,26,1
132596,9818,261,2
132597,9818,291,1
132598,9818,47,1
132599,9818,51,1
132600,9818,54,3
132601,9818,55,1
132602,9818,6,2
132603,9818,61,1
132604,9818,96,3
132605,9819,1,1
132606,9819,109,1
132607,9819,137,1
132608,9819,149,1
132609,9819,151,1
132610,9819,227,1
132611,9819,229,1
132612,9819,72,1
132613,9819,78,1
132614,982,13,2
132615,982,154,2
132616,982,16,1
132617,982,26,1
132618,982,57,2
132619,9821,164,1
132620,9821,177,2
132621,9821,209,1
132622,9821,4,1
132623,9821,46,3
132624,9821,7,1
132625,9821,76,1
132626,9821,98,2
132627,9822,258,1
132628,9822,277,1
132629,9822,65,1
132630,9827,27,3
132631,9827,32,3
132632,9827,58,5
132633,9827,74,3
132634,9827,75,3
132635,9827,90,3
132636,9828,10,12
132637,9828,32,3
132638,9828,51,1
132639,9828,90,3
132640,9829,85,2
132641,983,1,2
132642,983,109,2
132643,983,205,1
132644,983,63,1
132645,9831,2,1
132646,9831,208,1
132647,9831,219,1
132648,9831,233,3
132649,9831,35,3
132650,9831,43,2
132651,9831,9,1
132652,9833,0,3
132653,9833,1,2
132654,9833,119,3
132655,9833,152,1
132656,9833,156,1
132657,9833,17,1
132658,9833,226,3
132659,9833,271,1
132660,9833,53,3
132661,9833,59,1
132662,9833,64,1
132663,9833,72,2
132664,9834,133,1
132665,9835,128,3
132666,9835,149,1
132667,9835,203,1
132668,9835,258,1
132669,9835,72,1
132670,9835,94,2
132671,9837,140,1
132672,9837,159,1
132673,9837,224,1
132674,9837,280,2
132675,9837,37,3
132676,9837,55,1
132677,9837,7,2
132678,9838,13,2
132679,9838,130,1
132680,9838,133,1
132681,9838,142,1
132682,9838,161,1
132683,9838,177,1
132684,9838,20,1
132685,9838,209,2
132686,9838,25,1
132687,9838,46,3
132688,9838,5,1
132689,9838,7,2
132690,9839,1,1
132691,9839,231,3
132692,9839,291,1
132693,9839,293,3
132694,9839,64,1
132695,9839,84,1
132696,9840,281,1
132697,9840,39,1
132698,9840,86,1
132699,9841,50,1
132700,9841,63,1
132701,9842,1,1
132702,9842,102,2
132703,9842,11,2
132704,9842,113,2
132705,9842,137,1
132706,9842,161,1
132707,9842,2,3
132708,9842,221,1
132709,9842,24,1
132710,9842,243,3
132711,9842,258,1
132712,9842,269,2
132713,9842,272,1
132714,9842,3,5
132715,9842,35,1
132716,9842,36,2
132717,9842,37,2
132718,9842,45,3
132719,9842,62,2
132720,9842,77,1
132721,9842,8,2
132722,9842,86,1
132723,9842,97,1
132724,9842,99,1
132725,9843,152,1
132726,9844,221,1
132727,9844,4,1
132728,9844,7,1
132729,9845,133,1
132730,9846,115,3
132731,9846,120,1
132732,9846,2,1
132733,9846,243,1
132734,9846,44,1
132735,9846,55,1
132736,9847,128,6
132737,9847,218,2
132738,9847,9,6
132739,9848,28,1
132740,9848,40,1
132741,9849,241,1
132742,985,216,1
132743,985,282,3
132744,985,47,1
132745,9851,109,1
132746,9851,113,1
132747,9851,143,1
132748,9851,39,1
132749,9851,86,3
132750,9852,278,2
132751,9852,77,1
132752,9853,126,2
132753,9853,130,1
132754,9853,135,1
132755,9853,166,1
132756,9853,219,1
132757,9853,220,1
132758,9853,234,1
132759,9853,273,1
132760,9853,288,3
132761,9853,40,1
132762,9853,7,2
132763,9853,84,1
132764,9853,88,1
132765,9853,89,1
132766,9855,1,2
132767,9855,113,2
132768,9855,149,3
132769,9855,162,2
132770,9855,18,1
132771,9855,183,1
132772,9855,190,1
132773,9855,39,1
132774,9855,45,1
132775,9855,49,1
132776,9855,9,2
132777,9856,1,1
132778,9856,14,1
132779,9856,15,1
132780,9856,163,1
132781,9856,18,1
132782,9856,2,2
132783,9856,229,2
132784,9856,234,1
132785,9856,25,1
132786,9856,26,1
132787,9856,266,1
132788,9856,29,1
132789,9856,43,1
132790,9856,60,1
132791,9856,61,1
132792,9856,95,1
132793,9859,142,1
132794,9859,172,1
132795,9859,25,1
132796,9859,5,1
132797,9859,77,1
132798,986,0,2
132799,986,12,1
132800,986,135,2
132801,986,14,2
132802,986,145,2
132803,986,157,1
132804,986,161,1
132805,986,167,1
132806,986,191,1
132807,986,2,2
132808,986,20,1
132809,986,207,3
132810,986,213,1
132811,986,216,1
132812,986,237,1
132813,986,241,1
132814,986,261,3
132815,986,275,1
132816,986,289,2
132817,986,33,1
132818,986,35,1
132819,986,4,1
132820,986,44,5
132821,986,6,2
132822,986,79,1
132823,986,8,2
132824,986,84,1
132825,986,99,1
132826,9860,14,3
132827,9860,167,1
132828,9860,19,2
132829,9860,2,3
132830,9860,41,11
132831,9861,1,1
132832,9861,151,1
132833,9861,165,2
132834,9861,21,1
132835,9861,239,2
132836,9861,56,1
132837,9861,86,1
132838,9862,109,1
132839,9862,124,2
132840,9862,26,3
132841,9862,4,2
132842,9863,123,1
132843,9863,265,1
132844,9863,57,1
132845,9863,66,1
132846,9865,153,1
132847,9865,94,1
132848,9866,0,4
132849,9866,129,6
132850,9866,144,1
132851,9867,159,1
132852,9867,195,2
132853,9867,231,1
132854,9867,285,1
132855,9867,294,1
132856,9867,33,1
132857,9867,4,2
132858,9867,89,1
132859,9868,1,1
132860,9868,112,2
132861,9868,56,1
132862,9868,65,1
132863,9868,85,1
132864,9868,89,1
132865,9869,158,1
132866,9869,168,1
132867,9869,215,1
132868,9869,224,1
132869,9869,31,1
132870,9869,44,1
132871,9869,59,1
132872,9869,6,2
132873,9869,71,1
132874,987,108,1
132875,987,120,2
132876,987,122,1
132877,987,239,2
132878,987,25,1
132879,987,254,1
132880,987,5,1
132881,987,51,1
132882,987,62,2
132883,987,63,1
132884,987,76,1
132885,987,92,1
132886,987,93,1
132887,9871,1,2
132888,9871,161,1
132889,9871,3,3
132890,9871,35,2
132891,9872,196,1
132892,9872,206,1
132893,9873,49,1
132894,9873,6,2
132895,9874,126,1
132896,9874,128,1
132897,9877,217,1
132898,9877,76,1
132899,9878,119,1
132900,9878,15,2
132901,9878,160,1
132902,9878,172,1
132903,9878,215,1
132904,9878,283,1
132905,9878,53,2
132906,9879,141,1
132907,9879,153,1
132908,9879,76,1
132909,9880,1,1
132910,9880,119,1
132911,9880,15,1
132912,9880,179,1
132913,9880,240,2
132914,9880,53,1
132915,9880,8,1
132916,9881,101,1
132917,9881,110,1
132918,9881,139,1
132919,9881,141,1
132920,9881,143,1
132921,9881,2,1
132922,9881,201,2
132923,9881,209,1
132924,9881,243,1
132925,9881,61,1
132926,9881,72,1
132927,9881,9,4
132928,9881,91,2
132929,9881,92,4
132930,9881,93,1
132931,9882,109,1
132932,9882,11,2
132933,9882,146,1
132934,9882,25,1
132935,9882,4,1
132936,9882,5,1
132937,9882,7,1
132938,9882,92,1
132939,9883,103,3
132940,9883,138,1
132941,9883,15,1
132942,9883,21,1
132943,9883,40,2
132944,9883,87,3
132945,9885,140,1
132946,9886,57,1
132947,9888,10,2
132948,9888,147,1
132949,9888,168,1
132950,9888,184,1
132951,9888,20,1
132952,9888,220,1
132953,9888,239,1
132954,9888,295,1
132955,9888,91,2
132956,9889,109,2
132957,9889,11,2
132958,9889,114,1
132959,9889,122,2
132960,9889,129,4
132961,9889,13,2
132962,9889,143,1
132963,9889,202,1
132964,9889,212,1
132965,9889,224,1
132966,9889,29,2
132967,9889,295,1
132968,9889,54,1
132969,9889,91,3
132970,989,11,2
132971,9890,156,3
132972,9890,41,3
132973,9890,68,3
132974,9891,122,1
132975,9892,151,2
132976,9893,1,2
132977,9893,238,1
132978,9893,36,1
132979,9893,56,1
132980,9893,60,1
132981,9893,69,1
132982,9893,76,1
132983,9894,128,2
132984,9894,16,2
132985,9894,222,1
132986,9894,286,1
132987,9894,55,2
132988,9894,65,1
132989,9895,156,5
132990,9895,168,2
132991,9895,63,1
132992,9896,123,1
132993,9896,153,2
132994,9896,170,1
132995,9896,182,1
132996,9896,47,1
132997,9897,11,1
132998,9897,163,1
132999,9897,198,1
133000,9897,88,1
133001,9898,101,1
133002,9899,71,2
133003,99,112,1
133004,99,124,1
133005,99,141,1
133006,99,192,14
133007,99,210,1
133008,99,259,6
133009,99,5,2
133010,99,64,1
133011,99,7,1
133012,99,94,2
133013,99,97,5
133014,9900,144,1
133015,9900,76,1
133016,9904,1,2
133017,9904,156,2
133018,9904,21,3
133019,9904,219,2
133020,9904,30,1
133021,9904,61,2
133022,9904,64,1
133023,9905,1,1
133024,9905,139,3
133025,9905,159,3
133026,9905,167,1
133027,9905,180,1
133028,9905,219,1
133029,9905,57,4
133030,9906,201,1
133031,9906,298,1
133032,9906,65,1
133033,9906,69,1
133034,9906,90,2
133035,9907,66,1
133036,9908,152,1
133037,9908,171,1
133038,9908,179,4
133039,9908,2,1
133040,9908,205,1
133041,9908,243,1
133042,9908,3,3
133043,9908,86,1
133044,9909,118,2
133045,9909,161,1
133046,991,107,3
133047,991,114,1
133048,991,123,1
133049,991,14,1
133050,991,146,2
133051,991,147,1
133052,991,164,3
133053,991,2,7
133054,991,221,1
133055,991,224,1
133056,991,23,5
133057,991,29,6
133058,991,46,6
133059,991,80,1
133060,9910,14,1
133061,9910,264,1
133062,9910,35,1
133063,9911,147,1
133064,9911,180,1
133065,9911,218,1
133066,9911,36,1
133067,9911,42,1
133068,9911,50,1
133069,9911,8,1
133070,9911,80,1
133071,9912,280,1
133072,9912,91,1
133073,9913,2,1
133074,9914,282,1
133075,9915,256,1
133076,9915,42,1
133077,9915,78,1
133078,9916,1,2
133079,9916,12,1
133080,9916,166,1
133081,9916,227,1
133082,9916,269,1
133083,9916,274,1
133084,9916,30,2
133085,9916,66,1
133086,9916,68,3
133087,9916,9,1
133088,9916,92,1
133089,9917,228,1
133090,9918,269,1
133091,9919,157,1
133092,9919,216,1
133093,9919,30,1
133094,9919,9,1
133095,992,216,1
133096,9922,294,2
133097,9922,6,1
133098,9922,62,1
133099,9922,84,1
133100,9922,87,2
133101,9923,0,3
133102,9923,1,1
133103,9923,160,1
133104,9923,163,3
133105,9923,164,2
133106,9923,277,1
133107,9923,280,1
133108,9923,46,1
133109,9923,5,1
133110,9923,57,2
133111,9923,99,3
133112,9924,109,1
133113,9924,13,1
133114,9924,137,1
133115,9924,141,1
133116,9924,144,1
133117,9924,159,1
133118,9924,16,1
133119,9924,197,2
133120,9924,266,1
133121,9924,28,2
133122,9924,62,6
133123,9924,7,2
133124,9924,81,1
133125,9925,141,1
133126,9925,179,1
133127,9925,222,1
133128,9926,114,4
133129,9926,116,3
133130,9926,137,2
133131,9926,181,2
133132,9926,188,1
133133,9926,213,2
133134,9926,224,2
133135,9926,227,1
133136,9926,47,1
133137,9926,62,1
133138,9926,64,1
133139,9927,124,1
133140,9927,186,3
133141,9927,223,2
133142,9927,23,3
133143,9927,28,3
133144,9927,29,3
133145,9928,1,1
133146,9928,16,2
133147,9928,9,1
133148,9929,162,1
133149,9929,33,1
133150,993,1,1
133151,993,122,1
133152,993,25,2
133153,993,274,2
133154,993,52,1
133155,993,7,1
133156,993,86,3
133157,9930,172,1
133158,9931,13,1
133159,9931,172,2
133160,9931,97,2
133161,9932,159,1
133162,9932,29,3
133163,9932,46,1
133164,9932,51,1
133165,9932,92,2
133166,9933,12,3
133167,9933,139,2
133168,9933,161,1
133169,9933,66,1
133170,9934,149,1
133171,9934,15,1
133172,9934,189,2
133173,9934,45,1
133174,9935,143,1
133175,9935,148,1
133176,9935,170,1
133177,9935,175,1
133178,9935,2,1
133179,9935,205,1
133180,9935,77,1
133181,9936,87,3
133182,9937,14,1
133183,994,1,2
133184,994,179,2
133185,994,201,1
133186,994,31,2
133187,994,59,1
133188,994,65,1
133189,994,77,1
133190,9940,102,1
133191,9940,17,1
133192,9940,224,1
133193,9940,225,1
133194,9941,123,3
133195,9941,80,3
133196,9942,165,1
133197,9942,239,1
133198,9942,54,4
133199,9943,1,3
133200,9943,115,2
133201,9943,157,1
133202,9943,190,2
133203,9943,199,1
133204,9943,215,1
133205,9943,216,1
133206,9943,73,3
133207,9943,76,1
133208,9943,86,1
133209,9944,168,6
133210,9944,215,1
133211,9944,285,1
133212,9945,46,2
133213,9946,0,3
133214,9946,128,2
133215,9946,145,1
133216,9946,255,1
133217,9946,258,1
133218,9946,99,1
133219,9947,1,1
133220,9947,166,1
133221,9947,172,2
133222,9947,2,2
133223,9947,51,2
133224,9947,88,2
133225,9948,145,1
133226,9948,280,1
133227,9948,4,2
133228,9948,67,2
133229,9948,7,2
133230,9948,88,1
133231,9948,92,1
133232,9949,17,2
133233,9949,248,5
133234,9949,255,1
133235,9949,43,1
133236,9949,5,3
133237,9949,69,1
133238,9949,7,2
133239,9949,76,2
133240,995,107,3
133241,995,2,2
133242,995,212,1
133243,995,223,1
133244,995,23,3
133245,995,5,1
133246,9950,121,1
133247,9950,14,1
133248,9950,149,1
133249,9950,180,1
133250,9950,80,1
133251,9951,108,1
133252,9951,117,2
133253,9951,13,1
133254,9951,161,1
133255,9951,19,1
133256,9951,194,1
133257,9951,219,1
133258,9951,278,3
133259,9951,38,2
133260,9951,4,1
133261,9951,63,1
133262,9951,77,1
133263,9951,8,1
133264,9952,105,2
133265,9952,11,1
133266,9952,145,2
133267,9952,25,1
133268,9952,266,1
133269,9952,29,1
133270,9954,131,1
133271,9954,192,1
133272,9954,4,1
133273,9955,104,3
133274,9955,35,3
133275,9955,5,2
133276,9956,1,2
133277,9956,172,1
133278,9957,102,1
133279,9957,168,1
133280,9957,276,1
133281,9958,38,1
133282,9958,48,1
133283,9958,8,1
133284,9959,249,3
133285,9959,4,1
133286,996,1,4
133287,996,10,1
133288,996,123,1
133289,996,173,1
133290,996,246,6
133291,996,280,5
133292,996,284,1
133293,996,6,3
133294,996,75,7
133295,996,82,1
133296,9960,206,1
133297,9960,21,1
133298,9960,259,1
133299,9960,274,1
133300,9960,88,1
133301,9960,9,2
133302,9960,95,2
133303,9961,1,1
133304,9961,220,6
133305,9961,286,2
133306,9961,51,1
133307,9961,54,4
133308,9961,65,1
133309,9961,69,1
133310,9961,73,1
133311,9961,9,1
133312,9962,17,1
133313,9962,195,1
133314,9962,238,1
133315,9962,41,3
133316,9962,47,1
133317,9964,1,4
133318,9964,105,1
133319,9964,142,1
133320,9964,147,1
133321,9964,156,1
133322,9964,167,1
133323,9964,172,1
133324,9964,197,2
133325,9964,206,1
133326,9964,228,1
133327,9964,23,2
133328,9964,282,1
133329,9964,30,1
133330,9964,31,2
133331,9964,41,3
133332,9964,56,1
133333,9964,9,2
133334,9965,87,3
133335,9966,115,1
133336,9966,196,1
133337,9966,203,1
133338,9966,257,1
133339,9966,38,1
133340,9966,4,1
133341,9966,48,1
133342,9966,62,1
133343,9967,151,1
133344,9968,195,1
133345,9968,45,1
133346,9969,161,1
133347,997,183,3
133348,9970,0,3
133349,9970,10,3
133350,9970,32,3
133351,9970,87,3
133352,9972,100,1
133353,9972,113,1
133354,9972,12,1
133355,9972,126,1
133356,9972,17,1
133357,9972,18,1
133358,9972,21,1
133359,9972,261,1
133360,9972,286,1
133361,9972,62,1
133362,9972,7,1
133363,9972,94,1
133364,9973,103,1
133365,9973,109,1
133366,9973,119,2
133367,9973,15,1
133368,9973,16,1
133369,9973,166,1
133370,9973,171,1
133371,9973,179,1
133372,9973,19,1
133373,9973,198,1
133374,9973,2,1
133375,9973,211,8
133376,9973,223,1
133377,9973,241,2
133378,9973,255,1
133379,9973,275,1
133380,9973,35,1
133381,9973,36,1
133382,9973,37,3
133383,9973,43,1
133384,9973,47,1
133385,9973,53,1
133386,9973,55,1
133387,9973,70,1
133388,9973,8,1
133389,9973,81,5
133390,9974,165,3
133391,9974,181,4
133392,9974,24,1
133393,9974,254,1
133394,9974,263,1
133395,9974,281,1
133396,9974,71,1
133397,9975,117,2
133398,9975,12,1
133399,9975,121,1
133400,9975,138,1
133401,9975,62,1
133402,9976,1,1
133403,9976,110,6
133404,9976,113,2
133405,9976,162,2
133406,9976,218,1
133407,9976,266,2
133408,9976,296,4
133409,9976,297,1
133410,9976,35,2
133411,9976,64,1
133412,9976,86,1
133413,9976,94,1
133414,9977,1,2
133415,9977,109,1
133416,9977,112,1
133417,9977,14,1
133418,9977,145,1
133419,9977,149,1
133420,9977,161,1
133421,9977,162,1
133422,9977,200,1
133423,9977,275,1
133424,9977,287,1
133425,9977,39,1
133426,9977,66,1
133427,9977,98,1
133428,9978,1,2
133429,9978,116,1
133430,9978,120,3
133431,9978,152,1
133432,9978,208,3
133433,9978,244,1
133434,9978,37,3
133435,9978,70,1
133436,9978,78,1
133437,9979,294,3
133438,9979,6,3
133439,998,196,1
133440,998,208,1
133441,998,43,4
133442,998,69,1
133443,998,98,2
133444,9982,17,1
133445,9982,186,1
133446,9982,206,1
133447,9982,222,1
133448,9982,239,1
133449,9982,25,1
133450,9982,33,1
133451,9983,128,3
133452,9984,104,3
133453,9984,16,4
133454,9984,162,2
133455,9984,168,1
133456,9984,19,1
133457,9984,290,1
133458,9984,55,1
133459,9984,60,2
133460,9984,81,1
133461,9984,9,1
133462,9984,94,3
133463,9985,107,1
133464,9985,108,1
133465,9985,125,1
133466,9985,128,2
133467,9985,16,1
133468,9985,25,1
133469,9985,28,1
133470,9985,281,1
133471,9985,29,2
133472,9985,5,1
133473,9985,6,2
133474,9985,81,1
133475,9985,87,2
133476,9986,1,2
133477,9986,109,1
133478,9986,113,2
133479,9986,114,1
133480,9986,130,1
133481,9986,150,1
133482,9986,234,3
133483,9986,262,1
133484,9986,282,1
133485,9986,283,1
133486,9986,47,1
133487,9986,73,5
133488,9986,78,1
133489,9986,81,2
133490,9986,9,2
133491,9987,108,1
133492,9987,142,1
133493,9987,16,1
133494,9987,203,1
133495,9987,216,3
133496,9987,225,1
133497,9987,4,2
133498,9987,55,1
133499,9987,57,1
133500,9987,77,1
133501,9987,81,1
133502,9987,82,2
133503,9987,84,2
133504,9988,4,1
133505,9988,64,1
133506,9988,95,1
133507,9989,183,2
133508,9989,233,1
133509,9989,245,6
133510,9989,68,3
133511,999,0,3
133512,999,1,2
133513,999,107,1
133514,999,12,2
133515,999,13,2
133516,999,167,1
133517,999,17,1
133518,999,181,1
133519,999,19,6
133520,999,194,1
133521,999,20,2
133522,999,211,1
133523,999,214,3
133524,999,24,1
133525,999,36,5
133526,999,43,3
133527,999,51,1
133528,999,60,1
133529,999,61,1
133530,999,78,1
133531,9990,1,2
133532,9991,216,2
133533,9991,286,1
133534,9992,140,1
133535,9992,190,2
133536,9992,242,1
133537,9992,282,2
133538,9992,293,1
133539,9992,4,1
133540,9992,49,1
133541,9992,52,1
133542,9992,57,1
133543,9992,77,1
133544,9993,127,2
133545,9993,161,1
133546,9993,163,2
133547,9993,20,1
133548,9993,24,1
133549,9993,246,1
133550,9993,287,1
133551,9993,3,1
133552,9993,31,1
133553,9993,34,3
133554,9993,90,2
133555,9993,95,1
133556,9994,21,1
133557,9994,296,5
133558,9994,61,1
133559,9994,78,2
133560,9995,101,1
133561,9995,141,1
133562,9995,143,1
133563,9995,161,1
133564,9995,21,1
133565,9995,210,1
133566,9995,262,1
133567,9995,4,3
133568,9995,5,1
133569,9996,109,1
133570,9996,137,2
